run_id;arquivo_instancia;ninst;tem_janelas;heuristica_retirada;tamanho_clientes;nos_rede;veiculos;capacidade;tabu;tipo_geracao;tempo_exato;tempo_bp;fo_exato;fo_bp;gap_pct;igual_exato;nos_bp;colunas_bp;seq_exato;seq_bp;timestamp
tam25_cap200_tabu0_inst0_cons10;instancias/r102,txt;0;0;10;25;27;7;200;0;PD;0,0;7688,6083;-1;547,1;;;41;2649;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,3,9,20,1,26] ; V1: [0,14,16,6,13,26] ; V2: [0,8,17,5,26] ; V3: [0,21,23,24,12,26] ; V4: [0,7,11,19,10,26] ; V5: [0,18,26] ; V6: [0,2,15,22,4,25,26]";2026-04-14 12:03:46
tam25_cap200_tabu0_inst0_cons10;instancias/r103,txt;0;0;10;25;27;5;200;0;PD;0,0;238,0658;-1;454,6;;;1;1159;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,12,24,3,9,10,20,1,26] ; V1: [0,7,19,11,8,18,26] ; V2: [0,2,15,14,16,17,5,26] ; V3: [0,21,23,22,4,25,26] ; V4: [0,6,13,26]";2026-04-14 13:18:24
tam25_cap200_tabu0_inst0_cons10;instancias/r104,txt;0;0;10;25;27;4;200;0;PD;0,0;223,8931;-1;416,9;;;1;829;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,12,24,3,9,20,10,1,26] ; V1: [0,7,19,11,8,18,6,13,26] ; V2: [0,2,15,14,16,17,5,26] ; V3: [0,21,22,23,4,25,26]";2026-04-14 13:22:09
tam25_cap200_tabu0_inst0_cons10;instancias/r105,txt;0;0;10;25;27;6;200;0;PD;0,0;151,0703;-1;530,5;;;1;802;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,19,11,10,20,1,26] ; V1: [0,12,9,3,24,25,26] ; V2: [0,7,18,8,17,26] ; V3: [0,21,23,22,4,26] ; V4: [0,2,15,13,26] ; V5: [0,5,14,16,6,26]";2026-04-14 13:24:40
tam25_cap200_tabu0_inst0_cons10;instancias/r106,txt;0;0;10;25;27;5;200;0;PD;0,0;3657,296;-1;465,4;;;56;2485;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,10,26] ; V1: [0,1,9,20,3,24,12,26] ; V2: [0,14,16,6,13,26] ; V3: [0,18,8,17,5,26] ; V4: [0,2,15,23,22,4,25,21,26]";2026-04-14 14:25:37
tam25_cap200_tabu0_inst0_cons10;instancias/r107,txt;0;0;10;25;27;4;200;0;PD;0,0;391,0088;-1;424,3;;;1;861;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,18,7,11,19,8,17,16,5,26] ; V1: [0,12,3,9,20,10,1,26] ; V2: [0,2,15,14,6,13,26] ; V3: [0,21,23,22,4,25,24,26]";2026-04-14 14:32:08
tam25_cap200_tabu0_inst0_cons10;instancias/r108,txt;0;0;10;25;27;4;200;0;PD;0,0;2086,7162;-1;397,3;;;21;1173;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,10,11,19,8,18,26] ; V1: [0,21,22,23,4,25,24,26] ; V2: [0,12,3,9,20,1,26] ; V3: [0,2,15,14,16,17,5,6,13,26]";2026-04-14 15:06:55
tam25_cap200_tabu0_inst0_cons10;instancias/r109,txt;0;0;10;25;27;5;200;0;PD;0,0;221,6119;-1;441,3;;;1;1034;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,21,22,23,4,25,24,26] ; V1: [0,5,8,18,6,26] ; V2: [0,7,19,11,10,26] ; V3: [0,12,3,9,20,1,26] ; V4: [0,2,15,14,16,17,13,26]";2026-04-14 15:10:37
tam25_cap200_tabu0_inst0_cons10;instancias/r110,txt;0;0;10;25;27;4;200;0;PD;0,0;3690,3662;-1;444,7;;;48;2021;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,11,19,7,10,20,9,1,26] ; V1: [0,2,21,12,3,24,25,4,26] ; V2: [0,5,16,14,15,22,23,26] ; V3: [0,18,8,17,6,13,26]";2026-04-14 16:12:07
tam25_cap200_tabu0_inst0_cons10;instancias/r111,txt;0;0;10;25;27;4;200;0;PD;0,0;2000,8654;-1;428,8;;;23;1330;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,12,3,9,20,10,1,26] ; V1: [0,21,23,22,4,25,24,26] ; V2: [0,2,15,14,16,6,13,26] ; V3: [0,7,11,19,8,18,17,5,26]";2026-04-14 16:45:28
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;0,0;112,7104;-1;186,9;;;1;472;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-15 13:40:10
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;543,0262;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-15 13:52:49
tam50_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;50;52;5;200;0;PD;2,5008;1627,4738;362,4;362,4;0,0;1;1;2561;False;0;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,51] ; V1: [0,20,24,25,27,29,30,28,26,23,22,21,51] ; V2: [0,13,17,18,19,15,16,14,12,51] ; V3: [0,32,33,31,35,37,38,39,36,34,51] ; V4: [0,43,42,41,40,44,46,45,48,50,49,47,51]";"V0: [0,43,42,41,40,44,46,45,48,50,49,47,51] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,51] ; V2: [0,20,24,25,27,29,30,28,26,23,22,21,51] ; V3: [0,13,17,18,19,15,16,14,12,51] ; V4: [0,32,33,31,35,37,38,39,36,34,51]";2026-04-15 14:40:10
tam50_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;50;52;5;200;0;PD;61,217;4445,0924;-1;361,4;;;1;5524;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,43,42,41,40,44,46,45,48,50,49,47,51] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,51] ; V2: [0,20,24,25,27,29,30,28,26,23,22,21,51] ; V3: [0,32,33,31,35,37,38,39,36,34,51] ; V4: [0,13,17,18,19,15,16,14,12,51]";2026-04-15 15:55:18
tam50_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;50;52;4;200;0;PD;60,9833;3629,2844;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-15 16:56:49
tam25_cap200_tabu0_inst0_cons10;instancias/r110,txt;0;0;10;25;27;4;200;0;PD;9,8633;43938,3457;-1;444,7;;;46;1455;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,11,19,7,10,20,9,1,26] ; V1: [0,18,8,17,6,13,26] ; V2: [0,5,16,14,15,22,23,26] ; V3: [0,2,21,12,3,24,25,4,26]";2026-04-17 13:35:49
tam50_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;50;52;5;200;0;PD;2,5263;48402,8187;362,4;362,4;0,0;1;1;2561;False;0;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,51] ; V1: [0,20,24,25,27,29,30,28,26,23,22,21,51] ; V2: [0,13,17,18,19,15,16,14,12,51] ; V3: [0,32,33,31,35,37,38,39,36,34,51] ; V4: [0,43,42,41,40,44,46,45,48,50,49,47,51]";"V0: [0,43,42,41,40,44,46,45,48,50,49,47,51] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,51] ; V2: [0,20,24,25,27,29,30,28,26,23,22,21,51] ; V3: [0,13,17,18,19,15,16,14,12,51] ; V4: [0,32,33,31,35,37,38,39,36,34,51]";2026-04-18 09:02:56
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;78,6631;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-18 17:19:45
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;59,5653;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-18 17:27:21
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;55,0824;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-18 17:29:06
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;94,1142;-1;190,3;;;1;646;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-18 17:30:40
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;587,3522;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-18 17:40:28
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;0,0;98,8614;-1;186,9;;;1;472;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-18 17:42:07
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,0;74,2221;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-18 17:43:21
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,0;50,4704;-1;191,3;;;1;409;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-18 17:44:12
tam25_cap200_tabu0_inst0_cons10;instancias/c107,txt;0;0;10;25;27;3;200;0;PD;0,0;76,8575;-1;191,3;;;1;575;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-18 17:45:29
tam25_cap200_tabu0_inst0_cons10;instancias/c108,txt;0;0;10;25;27;3;200;0;PD;0,0;83,7323;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-18 17:46:53
tam25_cap200_tabu0_inst0_cons10;instancias/c109,txt;0;0;10;25;27;3;200;0;PD;0,0;781,7379;-1;191,3;;;1;812;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-18 17:59:55
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;43,1413;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-18 19:37:59
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;143,2015;-1;190,3;;;1;646;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-18 19:40:22
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;1315,3368;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-18 20:02:18
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;0,0;170,7813;-1;186,9;;;1;472;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-18 20:05:09
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,0;117,1809;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-18 20:07:06
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,0;83,2886;-1;191,3;;;1;409;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-18 20:08:29
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;53,4758;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 13:43:28
tam50_cap200_tabu0_inst0_cons10;instancias/r101,txt;0;0;10;50;52;12;200;0;PD;0,0;3861,9069;-1;1044,0;;;5;4595;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,42,15,41,26,51] ; V1: [0,2,21,40,50,1,51] ; V2: [0,39,23,22,4,25,51] ; V3: [0,33,29,9,34,35,51] ; V4: [0,5,16,37,51] ; V5: [0,11,19,49,48,51] ; V6: [0,45,8,46,17,51] ; V7: [0,28,12,3,24,51] ; V8: [0,36,47,7,10,51] ; V9: [0,14,44,38,43,13,51] ; V10: [0,31,30,20,32,51] ; V11: [0,27,18,6,51]";2026-04-19 15:14:47
tam50_cap200_tabu0_inst0_cons10;instancias/r102,txt;0;0;10;50;52;11;200;0;PD;0,0;4385,3448;-1;909,0;;;1;8129;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,50,33,9,35,34,3,51] ; V1: [0,21,39,23,22,4,25,26,51] ; V2: [0,28,29,24,12,51] ; V3: [0,18,10,31,51] ; V4: [0,37,42,15,41,2,51] ; V5: [0,36,47,8,46,17,5,51] ; V6: [0,27,1,30,20,32,51] ; V7: [0,14,44,38,43,13,51] ; V8: [0,45,16,6,51] ; V9: [0,40,51] ; V10: [0,11,19,49,48,7,51]";2026-04-19 16:27:52
tam50_cap200_tabu0_inst0_cons10;instancias/r103,txt;0;0;10;50;52;9;200;0;PD;0,0;5648,9673;-1;809,4;;;2;5150;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,26,39,23,41,21,4,25,12,51] ; V1: [0,42,43,15,22,2,24,3,51] ; V2: [0,18,45,8,46,17,5,51] ; V3: [0,27,30,20,32,10,1,51] ; V4: [0,16,44,38,14,37,13,51] ; V5: [0,36,11,19,49,47,48,7,31,51] ; V6: [0,6,51] ; V7: [0,40,51] ; V8: [0,28,50,33,9,35,34,29,51]";2026-04-19 18:02:01
tam50_cap200_tabu0_inst0_cons10;instancias/r104,txt;0;0;10;50;52;4;200;0;PD;0,0;4080,7731;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-19 19:10:02
tam25_cap200_tabu0_inst0_cons10;instancias/c107,txt;0;0;10;25;27;3;200;0;PD;0,0;65,6709;-1;191,3;;;1;575;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-19 19:42:00
tam25_cap200_tabu0_inst0_cons10;instancias/c108,txt;0;0;10;25;27;3;200;0;PD;0,0;178,0879;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-19 19:44:58
tam25_cap200_tabu0_inst0_cons10;instancias/c109,txt;0;0;10;25;27;3;200;0;PD;0,0;1849,4454;-1;191,3;;;1;812;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 20:15:48
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;102,9756;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 22:53:17
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;182,7876;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 22:58:18
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;66,3446;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 23:03:29
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;192,3776;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 23:12:00
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;73,6292;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 23:19:27
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;56,1298;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-19 23:31:45
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;98,4437;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-19 23:35:26
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;19,1288;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-19 23:35:45
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;198,0289;-1;190,3;;;1;646;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-19 23:39:03
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;83,8175;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-19 23:40:27
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;1370,1203;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-20 00:03:17
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;136,7438;-1;193,9;;;1;565;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-20 00:05:34
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;183,4732;-1;186,9;;;1;472;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 00:08:38
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;232,2972;-1;186,9;;;1;475;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 00:12:30
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;111,7125;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 00:14:22
tam25_cap200_tabu0_inst6_cons10;instancias/c107,txt;6;0;10;25;27;3;200;0;PD;0,0;64,5846;-1;191,3;;;1;575;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 10:39:15
tam25_cap200_tabu0_inst6_cons10;instancias/c107,txt;6;0;10;25;27;3;200;0;PD;0,0;33,6537;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 10:39:48
tam25_cap200_tabu0_inst7_cons10;instancias/c108,txt;7;0;10;25;27;3;200;0;PD;0,0;70,4154;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 10:40:59
tam25_cap200_tabu0_inst7_cons10;instancias/c108,txt;7;0;10;25;27;3;200;0;PD;0,0;47,24;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 10:41:46
tam25_cap200_tabu0_inst8_cons10;instancias/c109,txt;8;0;10;25;27;3;200;0;PD;0,0;755,2975;-1;191,3;;;1;812;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 10:54:22
tam25_cap200_tabu0_inst8_cons10;instancias/c109,txt;8;0;10;25;27;3;200;0;PD;0,0;595,4991;-1;192,2;;;1;689;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,23,26] ; V1: [0,20,24,25,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 11:04:17
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;58,9345;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 11:26:43
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;25,6539;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 11:27:08
tam25_cap200_tabu0_inst5_cons10;instancias/c106,txt;5;0;10;25;27;3;200;0;PD;0,0;39,5219;-1;191,3;;;1;409;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 11:27:48
tam25_cap200_tabu0_inst5_cons10;instancias/c106,txt;5;0;10;25;27;3;200;0;PD;0,0;23,6556;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 11:28:12
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;112,8524;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 11:35:30
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;19,2165;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 11:35:49

tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;18,7886;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 12:17:34
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;84,5491;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 12:20:30
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;137,6121;-1;193,9;;;1;565;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-20 12:46:21
